gene_id,gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,qvalue
ENSG00000221870,TMEM257,2.45051115468239,1.45345213355363,2.99799245139945,0.00371694269851804,0.999530115671825,-3.07978555798883,0.999530115671825
ENSG00000221883,ARIH2OS,-0.0772700674834552,0.881764601662906,-0.677947115607848,0.499955723205454,0.999530115671825,-4.74615063465006,0.999530115671825
ENSG00000221886,C5orf54,0.00933118318330006,4.51194030402874,0.0987477304198649,0.92161014184753,0.999530115671825,-5.12687147226274,0.999530115671825
ENSG00000221890,NPTXR,0.0943345381712666,5.28274283815137,0.309193786084108,0.758057875137171,0.999530115671825,-5.12965190105008,0.999530115671825
ENSG00000221909,FAM200A,0.0123762554269753,4.14694227844779,0.181098569333131,0.856793772413093,0.999530115671825,-5.07608655775867,0.999530115671825
ENSG00000221914,PPP2R2A,-0.0606956351802888,6.66383553188276,-0.875586192591968,0.384136671534407,0.999530115671825,-4.97079524722966,0.999530115671825
ENSG00000221923,ZNF880,0.15172444401979,4.95980071341517,1.5285443612123,0.130713784365331,0.999530115671825,-4.37756052709228,0.999530115671825
ENSG00000221926,TRIM16,0.0949850080894312,4.53925882754442,0.889617675365481,0.376603420665185,0.999530115671825,-4.86420764736468,0.999530115671825
ENSG00000221944,TIGD1,0.00168477522259103,4.2835481690466,0.0200848563169578,0.984030662634423,0.999530115671825,-5.10283385173887,0.999530115671825
ENSG00000221946,FXYD7,-0.296173087322969,2.31591269840307,-0.642773455208482,0.522391717090941,0.999530115671825,-4.82445454805731,0.999530115671825
ENSG00000221947,XKR9,-0.124450281257406,0.180953100805098,-0.505440407043513,0.614777415011307,0.999530115671825,-4.74113654417177,0.999530115671825
ENSG00000221949,C12orf61,0.281661014680053,3.2377426619101,1.38173992272517,0.171279894096598,0.999530115671825,-4.47284320284481,0.999530115671825
ENSG00000221953,C1orf229,-0.156307338038792,1.41276573335439,-1.02319370414569,0.309606480242336,0.999530115671825,-4.64717590548501,0.999530115671825
ENSG00000221955,SLC12A8,0.263702471291769,3.02937061166843,0.715891316708892,0.476349954655047,0.999530115671825,-4.83649650553423,0.999530115671825
ENSG00000221962,TMEM14E,0.200112610185991,0.694717232695168,0.905382152357353,0.36825155747092,0.999530115671825,-4.67166472174531,0.999530115671825
ENSG00000221963,APOL6,-0.566258439494828,-0.1831379577204,-1.23521856203217,0.220723263827985,0.999530115671825,-4.54699142400128,0.999530115671825
ENSG00000221968,FADS3,-0.097367017908955,3.89414001180749,-0.533709484149012,0.595169452821463,0.999530115671825,-4.9624552628187,0.999530115671825
ENSG00000221978,CCNL2,-0.123615686123659,7.17618979393002,-1.66276545504796,0.100662037156249,0.999530115671825,-4.2531521510303,0.999530115671825
ENSG00000221983,UBA52,-0.0545351689010447,7.14062029241078,-0.569920297918936,0.570487504243325,0.999530115671825,-5.13766077735351,0.999530115671825
ENSG00000221988,PPT2,0.0614710244559653,3.23176496633575,0.8154189995343,0.417494026415569,0.999530115671825,-4.80611232889594,0.999530115671825
ENSG00000221990,C5orf55,0.0207976336055111,1.71869544630645,0.104509963338745,0.917052244720334,0.999530115671825,-4.882753094802,0.999530115671825
ENSG00000221995,TIAF1,0.0285515793932607,2.17003473072668,0.179559600901366,0.857997479056963,0.999530115671825,-4.90314693261565,0.999530115671825
ENSG00000222009,BTBD19,0.0523192102935437,3.33809584853321,0.260850892188993,0.794944435963927,0.999530115671825,-4.98015207372292,0.999530115671825
ENSG00000222011,FAM185A,0.0796537063309111,3.28063083344158,0.986229811464049,0.327288936835316,0.999530115671825,-4.7249881050722,0.999530115671825
ENSG00000222019,URAHP,-0.191075675384351,0.899484928877527,-1.02310618207768,0.309647573020768,0.999530115671825,-4.63561419736808,0.999530115671825
ENSG00000222041,LINC00152,-0.190042091634467,2.51653737685358,-0.729466938958565,0.468058143103612,0.999530115671825,-4.8012847031798,0.999530115671825
ENSG00000222046,DCDC2B,-0.0274523986118469,2.31157515244297,-0.207295821441525,0.83635796359176,0.999530115671825,-4.90618430363161,0.999530115671825
ENSG00000222108,RNA5SP317,0.0561744047930951,0.25240983247714,0.357302632825885,0.721899638484681,0.999530115671825,-4.77140646778529,0.999530115671825
ENSG00000222112,RN7SKP16,0.126529891219524,1.31332717783637,0.960532973645429,0.339968516687634,0.999530115671825,-4.67067356028643,0.999530115671825
ENSG00000222317,RNA5SP118,-0.0832307889134263,1.72448228862153,-0.373713872646877,0.709704041259869,0.999530115671825,-4.85206089326645,0.999530115671825
ENSG00000222365,SNORD12B,0.11180036672021,0.336228115065743,0.653030892107856,0.515794743742383,0.999530115671825,-4.72803709927585,0.999530115671825
ENSG00000222460,RN7SKP271,0.0117240295008687,0.391901347363286,0.0959492091207286,0.92382471610273,0.999530115671825,-4.80043381796215,0.999530115671825
ENSG00000222533,RNU6-705P,-0.163544941150664,-0.060772342423049,-0.561080537947619,0.576466736166551,0.999530115671825,-4.72411886931082,0.999530115671825
ENSG00000223086,RNA5SP155,0.0697320366630342,-0.168166546762574,0.407176264587572,0.685074060173478,0.999530115671825,-4.74093286636123,0.999530115671825
ENSG00000223361,FTH1P10,-0.0869742060305311,0.10306365395815,-0.326281382992177,0.745148195116186,0.999530115671825,-4.7645854163612,0.999530115671825
ENSG00000223380,SEC22B,-0.0319302412332192,6.06103551453563,-0.435539696448391,0.66446019819043,0.999530115671825,-5.16995133237935,0.999530115671825
ENSG00000223414,LINC00473,-0.679031836625023,2.34227640196197,-1.38675634609332,0.169750578536492,0.999530115671825,-4.48866618897114,0.999530115671825
ENSG00000223459,FAM115B,0.0160023575559158,2.76706321006231,0.121629466665808,0.903527797091523,0.999530115671825,-4.94580448748591,0.999530115671825
ENSG00000223476,VN1R42P,0.0118485130039996,-0.304572536161427,0.0661288079359549,0.947456659449813,0.999530115671825,-4.76300190088439,0.999530115671825
ENSG00000223482,NUTM2A-AS1,0.16566212956566,4.92977579278233,1.67363138206661,0.0984976147555057,0.999530115671825,-4.22379682376083,0.999530115671825
ENSG00000223496,EXOSC6,0.0295572667978821,4.24533326526221,0.392182056945782,0.696070238497023,0.999530115671825,-5.04977958621765,0.999530115671825
ENSG00000223501,VPS52,-0.0833021968532712,5.13065407736777,-0.865887416905292,0.389398391993726,0.999530115671825,-4.92426089459492,0.999530115671825
ENSG00000223508,RPL23AP53,-0.0220857161973989,2.21398753769784,-0.116643640473058,0.907463844403446,0.999530115671825,-4.90716385240904,0.999530115671825
ENSG00000223518,CSNK1A1P1,0.668311567959217,2.46051667492254,1.11364272867643,0.269098248698121,0.999530115671825,-4.62650478710051,0.999530115671825
ENSG00000223546,LINC00630,-0.0023279289062077,3.61356739468132,-0.0320589028292288,0.97451286544519,0.999530115671825,-5.02356798129227,0.999530115671825
ENSG00000223547,ZNF844,-0.542339569503125,4.46667894651262,-0.999664172068652,0.320786373531416,0.999530115671825,-4.799147558486,0.999530115671825
ENSG00000223551,TMSB4XP4,-0.0688616135169917,0.0606755739835998,-0.34910207585558,0.728021051542225,0.999530115671825,-4.76214064105493,0.999530115671825
ENSG00000223572,CKMT1A,-0.195189233832642,-0.45777093980197,-0.588674937927436,0.557902625682017,0.999530115671825,-4.69887492981259,0.999530115671825
ENSG00000223573,TINCR,-0.458022178994251,1.10118400369814,-1.25698388227817,0.212779972957871,0.999530115671825,-4.53521780689264,0.999530115671825
ENSG00000223650,UHRF2P1,0.0462601567632547,0.726560976175738,0.146060010850547,0.884277957441473,0.999530115671825,-4.81412298124544,0.999530115671825
ENSG00000223685,LINC00571,-0.706336505235716,-0.221619899365405,-2.47898951878459,0.0154935350927744,0.999530115671825,-3.94679300442934,0.999530115671825
ENSG00000223692,DIP2A-IT1,0.0272714888391461,0.305850166630234,0.196180303669295,0.8450159882026,0.999530115671825,-4.79131401796087,0.999530115671825
ENSG00000223694,ADH5P3,0.157567784861026,0.0472522356422606,0.682279706002568,0.497228663904685,0.999530115671825,-4.70868387164209,0.999530115671825
ENSG00000223705,NSUN5P1,0.0960344563863411,4.02059990242911,1.03358635701087,0.304753128269473,0.999530115671825,-4.74222184575851,0.999530115671825
ENSG00000223724,RAD17P2,0.19100003287506,0.611202293800447,0.87900493859546,0.382292588594155,0.999530115671825,-4.67759817641903,0.999530115671825
ENSG00000223749,MIR503HG,-0.0273255319819262,0.937617016951604,-0.121610125114135,0.903543061618675,0.999530115671825,-4.83707072507782,0.999530115671825
ENSG00000223756,TSSC2,-0.358194404987352,2.35200848339418,-0.641844793712911,0.522991154544956,0.999530115671825,-4.81816152808718,0.999530115671825
ENSG00000223760,CCDC74B-AS1,-0.16652774348779,0.807185992977713,-0.196053925461462,0.845114537946144,0.999530115671825,-4.80440671082028,0.999530115671825
ENSG00000223768,LINC00205,0.0354101357177568,4.16904534401956,0.227009974715174,0.82105265545405,0.999530115671825,-5.06585524663867,0.999530115671825
ENSG00000223770,MIR1255B1,-0.62269496484686,-0.554504996873176,-1.13546595203968,0.259906943249942,0.999530115671825,-4.57824851289701,0.999530115671825
ENSG00000223773,CD99P1,-0.108323436145905,1.25944517361415,-0.735134676819361,0.464620654477431,0.999530115671825,-4.74301698308256,0.999530115671825
ENSG00000223797,ENTPD3-AS1,-0.0658286765175591,2.25675826787942,-0.701877662504396,0.484994808250065,0.999530115671825,-4.79540715748823,0.999530115671825
ENSG00000223802,CERS1,-0.0888662493005135,3.39238252187152,-0.521776992026468,0.603410540570982,0.999530115671825,-4.92230096298823,0.999530115671825
ENSG00000223820,CFL1P1,0.137189226677171,1.47632633503417,0.986683281719844,0.327068031165665,0.999530115671825,-4.66203893778086,0.999530115671825
ENSG00000223865,HLA-DPB1,-0.664982253120461,-0.810522919426927,-1.03381237069771,0.304648156003176,0.999530115671825,-4.60419376696846,0.999530115671825
ENSG00000223891,OSER1-AS1,0.119129389083813,3.27203330088124,1.03146846349267,0.305737976501758,0.999530115671825,-4.69885794976289,0.999530115671825
ENSG00000223959,AFG3L1P,-0.0202417262927135,4.83236749475895,-0.34230556995868,0.73310786828321,0.999530115671825,-5.12123709225081,0.999530115671825
ENSG00000223984,HNRNPRP1,0.288396898524594,0.700241307043467,1.54229079648984,0.12734160424305,0.999530115671825,-4.39207859893416,0.999530115671825
ENSG00000224020,MIR181A2HG,0.251102801986209,2.24285196920785,1.81330859523663,0.0739086101635687,0.999530115671825,-4.14941831648127,0.999530115671825
ENSG00000224032,EPB41L4A-AS1,0.0463970184464628,4.2790993899829,0.396833735443754,0.692651757577836,0.999530115671825,-5.0496852255211,0.999530115671825
ENSG00000224051,GLTPD1,-0.130307047771501,3.86754523643035,-1.58597558232992,0.117082035700626,0.999530115671825,-4.3063497781804,0.999530115671825
ENSG00000224078,SNHG14,0.00175567572849644,8.52383590816,0.0185397008553286,0.985259056963107,0.999530115671825,-5.25521098975656,0.999530115671825
ENSG00000224116,INHBA-AS1,0.498596910269177,-0.220489924652979,0.993662537320719,0.323680591815846,0.999530115671825,-4.61581082732766,0.999530115671825
ENSG00000224165,DNAJC27-AS1,0.0333299654268013,2.06176710375494,0.241987921054177,0.809470330882066,0.999530115671825,-4.8863249961568,0.999530115671825
ENSG00000224189,HOXD-AS1,1.54090735211419,-1.60055809967281,1.9173458729251,0.0591203655970945,0.999530115671825,-4.36509702737512,0.999530115671825
ENSG00000224238,WARS2-IT1,-0.0978391857200674,0.0957925202475346,-0.371817743010585,0.711109301056637,0.999530115671825,-4.75546405559218,0.999530115671825
ENSG00000224243,LINC00403,-0.318756484918339,2.36959889555296,-1.39477629711552,0.167327339762808,0.999530115671825,-4.45815740482877,0.999530115671825
ENSG00000224281,SLC25A5-AS1,-0.120799986665365,1.14833740694153,-1.2281964403331,0.223331747042677,0.999530115671825,-4.54969058513501,0.999530115671825
ENSG00000224323,DPRXP1,0.192701612947654,0.505186305217745,1.10415840593434,0.273162954013449,0.999530115671825,-4.59688337542724,0.999530115671825
ENSG00000224383,C17orf72,0.191169685378126,0.917262753356254,0.366127467607205,0.715332481283197,0.999530115671825,-4.78216184981011,0.999530115671825
ENSG00000224389,C4B,-0.48249446741652,1.15897206784431,-1.04993183986038,0.297224609162471,0.999530115671825,-4.61553240400534,0.999530115671825
ENSG00000224401,RPL7P57,0.0137156412404513,0.10373716534349,0.106467563198548,0.915504418469729,0.999530115671825,-4.78066771299851,0.999530115671825
ENSG00000224418,STK24-AS1,0.131062594902384,0.236113640006676,0.795035318714581,0.429179024165021,0.999530115671825,-4.68818921455856,0.999530115671825
ENSG00000224420,ADM5,-0.0441261900513303,0.333108266160671,-0.273292914475099,0.785402371016887,0.999530115671825,-4.78790147408852,0.999530115671825
ENSG00000224424,PRKAR2A-AS1,-0.247104466304083,0.588147578727554,-1.80421992964587,0.0753358094967225,0.999530115671825,-4.25348952234308,0.999530115671825
ENSG00000224430,MKRN5P,0.075732650103759,-0.0308893268244539,0.223221458272451,0.823988715495414,0.999530115671825,-4.76348048062202,0.999530115671825
ENSG00000224451,ATP5F1P1,-0.060450945292413,1.09053571952108,-0.359635413525567,0.720161599220715,0.999530115671825,-4.82394968800021,0.999530115671825
ENSG00000224452,RSL24D1P6,-0.130616308601414,-0.268349782129463,-0.673226255683066,0.502936369709392,0.999530115671825,-4.69750777218152,0.999530115671825
ENSG00000224470,ATXN1L,0.020152548708098,6.20125563947254,0.346258075502489,0.730148159349135,0.999530115671825,-5.19960570897861,0.999530115671825
ENSG00000224531,SMIM13,-0.0126020628217951,6.16950908774663,-0.102383314374026,0.91873409754576,0.999530115671825,-5.23840792466183,0.999530115671825
ENSG00000224533,TMLHE-AS1,-0.611670663791059,-0.165543098012021,-1.69957556060803,0.0934828865316045,0.999530115671825,-4.35849865716616,0.999530115671825
ENSG00000224546,EIF4BP3,0.133468382249901,-0.146478325455108,0.846623297578832,0.399981378576654,0.999530115671825,-4.66325556068837,0.999530115671825
ENSG00000224566,FAM96AP2,-0.203543897901564,0.0258740677869802,-1.0928959711705,0.278045123186425,0.999530115671825,-4.59531943879712,0.999530115671825
ENSG00000224574,COL18A1-AS2,0.856000295233695,-0.329296860310452,1.83533627093271,0.0705429775975931,0.999530115671825,-4.3078537497276,0.999530115671825
ENSG00000224578,HNRNPA1P48,0.0232280726646796,2.72217026249969,0.151862334365218,0.879715852769946,0.999530115671825,-4.95328134051192,0.999530115671825
ENSG00000224596,ZMIZ1-AS1,-0.225160318338545,0.263015090577381,-0.940563100356585,0.350041292370451,0.999530115671825,-4.6460629454617,0.999530115671825
ENSG00000224597,PTCHD3P1,0.108893221491439,2.35278436599721,0.356628411472725,0.722402240959178,0.999530115671825,-4.88777488172789,0.999530115671825
ENSG00000224660,SH3BP5-AS1,-0.108255456545198,4.43129285654766,-1.42331412925763,0.158919415109485,0.999530115671825,-4.46325553787801,0.999530115671825
ENSG00000224687,RASAL2-AS1,-0.158885946732742,0.35126447285905,-0.845855928008415,0.400406567477931,0.999530115671825,-4.67721730392427,0.999530115671825
ENSG00000224699,LAMTOR5-AS1,-0.0830873496541593,1.42504103526129,-0.775894507454403,0.440326249384832,0.999530115671825,-4.74070108950138,0.999530115671825
ENSG00000224707,E2F3-IT1,0.220343615520455,0.312533007945258,1.16030905275169,0.249716411270082,0.999530115671825,-4.57411897837898,0.999530115671825
ENSG00000224727,FCF1P7,0.0154956820806339,-0.229034323480315,0.0766880542304863,0.939082211215534,0.999530115671825,-4.76327140483529,0.999530115671825
ENSG00000224729,PCOLCE-AS1,0.168764405286545,0.147573779271996,0.606560131177978,0.546030986967185,0.999530115671825,-4.72830887051281,0.999530115671825
ENSG00000224786,CETN4P,-0.124430575905977,0.380660192896195,-1.00188432619197,0.319720116957098,0.999530115671825,-4.63144470679941,0.999530115671825
ENSG00000224808,SRGAP3-AS1,0.0714473153815829,0.447458254444425,0.477387959556846,0.634516934443061,0.999530115671825,-4.7675799453778,0.999530115671825
ENSG00000224821,COL4A2-AS2,0.0244413103969453,0.964161507920746,0.100158685981334,0.920493834194777,0.999530115671825,-4.84006870438943,0.999530115671825
ENSG00000224855,OPA1-AS1,0.112950049463327,1.38009923859518,0.998808511783622,0.321197947480995,0.999530115671825,-4.65735123766381,0.999530115671825
ENSG00000224858,RPL29P11,-0.0505240755480523,1.02495686321235,-0.371420482794986,0.711403845793505,0.999530115671825,-4.81821811554155,0.999530115671825
ENSG00000224861,YBX1P1,-0.173925930712993,1.61072874152967,-1.19196946869597,0.237146816474024,0.999530115671825,-4.57203560109817,0.999530115671825
ENSG00000224877,C17orf89,-0.0060141380065688,3.47519947450666,-0.0515619682511801,0.95901903252533,0.999530115671825,-5.01318315639486,0.999530115671825
ENSG00000224885,TSSC1-IT1,0.0799574801759073,0.372377525452111,0.49276742528282,0.623660875215295,0.999530115671825,-4.75856847543011,0.999530115671825
ENSG00000224886,BEND3P3,0.216511495102709,1.43818735047339,1.33111117067139,0.187308760025842,0.999530115671825,-4.49732157740005,0.999530115671825
ENSG00000224892,RPS4XP16,0.00037610782455706,0.285389622183507,0.00218896987480242,0.998259447211353,0.999564881810959,-4.79478160402931,0.999564881810959
